Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Sao Tome and Principe,STP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,131.46,131.88,132.3,132.72,133.14,133.56,133.98,134.4,134.8852,135.3704,135.8556,136.3408,136.826,136.7398,136.6536,136.5674,136.4812,136.395,136.435,136.475,136.515,136.555,136.595,135.366,134.137,132.908,131.679,130.45,129.2278,128.0056,126.7834,125.5612,124.339,123.1374,121.9358,120.7342,119.5326,118.331,117.1742,116.0174,114.8606,113.7038,112.547,111.4484,110.3498,109.2512,108.1526,107.054,106.028,105.002,103.976,102.95,101.924,100.5068,99.0896,97.6724,96.2552,94.838,
Suriname,SUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,142.5992,142.3836,142.168,139.3076,136.4472,133.5868,130.7264,127.866,124.8704,121.8748,118.8792,115.8836,112.888,108.116,103.344,98.572,93.8,89.028,86.7758,84.5236,82.2714,80.0192,77.767,76.2444,74.7218,73.1992,71.6766,70.154,69.3196,68.4852,67.6508,66.8164,65.982,64.9506,63.9192,62.8878,61.8564,60.825,59.923,59.021,58.119,57.217,56.315,55.511,54.707,53.903,53.099,52.295,51.692,51.089,50.486,49.883,49.28,48.6308,47.9816,47.3324,46.6832,46.034,
Slovak Republic,SVK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,49.6362,49.2996,48.963,47.6776,46.3922,45.1068,43.8214,42.536,42.3,42.064,41.828,41.592,41.356,42.588,43.82,45.052,46.284,47.516,47.7282,47.9404,48.1526,48.3648,48.577,49.065,49.553,50.041,50.529,51.017,49.8858,48.7546,47.6234,46.4922,45.361,41.7286,38.0962,34.4638,30.8314,27.199,25.8952,24.5914,23.2876,21.9838,20.68,20.7664,20.8528,20.9392,21.0256,21.112,21.4182,21.7244,22.0306,22.3368,22.643,22.5198,22.3966,22.2734,22.1502,22.027,
Slovenia,SVN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.5788,32.3474,34.116,35.9142,37.7124,39.5106,41.3088,43.107,45.6804,48.2538,50.8272,53.4006,55.974,56.4476,56.9212,57.3948,57.8684,58.342,56.0004,53.6588,51.3172,48.9756,46.634,44.2424,41.8508,39.4592,37.0676,34.676,31.6452,28.6144,25.5836,22.5528,19.522,17.4516,15.3812,13.3108,11.2404,9.17,8.5076,7.8452,7.1828,6.5204,5.858,5.7196,5.5812,5.4428,5.3044,5.166,5.0998,5.0336,4.9674,4.9012,4.835,4.7032,4.5714,4.4396,4.3078,4.176,
Sweden,SWE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.6556,40.5038,41.352,41.7038,42.0556,42.4074,42.7592,43.111,40.9948,38.8786,36.7624,34.6462,32.53,30.2602,27.9904,25.7206,23.4508,21.181,19.485,17.789,16.093,14.397,12.701,12.5146,12.3282,12.1418,11.9554,11.769,11.6892,11.6094,11.5296,11.4498,11.37,10.539,9.708,8.877,8.046,7.215,7.0502,6.8854,6.7206,6.5558,6.391,6.3152,6.2394,6.1636,6.0878,6.012,5.8922,5.7724,5.6526,5.5328,5.413,5.3782,5.3434,5.3086,5.2738,5.239,
Eswatini,SWZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,131.3118,133.1494,134.987,136.8622,138.7374,140.6126,142.4878,144.363,145.591,146.819,148.047,149.275,150.503,150.647,150.791,150.935,151.079,151.223,150.6236,150.0242,149.4248,148.8254,148.226,146.3248,144.4236,142.5224,140.6212,138.72,135.4868,132.2536,129.0204,125.7872,122.554,119.72,116.886,114.052,111.218,108.384,107.1376,105.8912,104.6448,103.3984,102.152,99.3184,96.4848,93.6512,90.8176,87.984,87.3364,86.6888,86.0412,85.3936,84.746,83.1928,81.6396,80.0864,78.5332,76.98,
Sint Maarten (Dutch part),SXM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,145.3704,148.5742,151.778,153.57,155.362,157.154,158.946,160.738,157.816,154.894,151.972,149.05,146.128,140.0878,134.0476,128.0074,121.9672,115.927,109.5956,103.2642,96.9328,90.6014,84.27,80.9316,77.5932,74.2548,70.9164,67.578,67.6818,67.7856,67.8894,67.9932,68.097,66.0594,64.0218,61.9842,59.9466,57.909,57.9072,57.9054,57.9036,57.9018,57.9,58.3022,58.7044,59.1066,59.5088,59.911,60.1906,60.4702,60.7498,61.0294,61.309,60.4316,59.5542,58.6768,57.7994,56.922,
Syrian Arab Republic,SYR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,117.138,117.649,118.16,118.0696,117.9792,117.8888,117.7984,117.708,117.7268,117.7456,117.7644,117.7832,117.802,117.1042,116.4064,115.7086,115.0108,114.313,111.6108,108.9086,106.2064,103.5042,100.802,97.0696,93.3372,89.6048,85.8724,82.14,79.296,76.452,73.608,70.764,67.92,67.2686,66.6172,65.9658,65.3144,64.663,62.8446,61.0262,59.2078,57.3894,55.571,53.8126,52.0542,50.2958,48.5374,46.779,46.0808,45.3826,44.6844,43.9862,43.288,42.3488,41.4096,40.4704,39.5312,38.592,
Turks and Caicos Islands,TCA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,196.564,197.192,197.82,198.448,199.076,199.704,200.332,200.96,202.6618,204.3636,206.0654,207.7672,209.469,210.744,212.019,213.294,214.569,215.844,216.2764,216.7088,217.1412,217.5736,218.006,218.023,218.04,218.057,218.074,218.091,218.0916,218.0922,218.0928,218.0934,218.094,217.7618,217.4296,217.0974,216.7652,216.433,215.092,213.751,212.41,211.069,209.728,206.9984,204.2688,201.5392,198.8096,196.08,192.508,188.936,185.364,181.792,178.22,174.794,171.368,167.942,164.516,161.09,
East Asia & Pacific (IDA & IBRD countries),TEA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.59720226,75.88969939,75.03593196,72.63437048,70.16974663,67.65139076,65.14076991,62.59254731,58.3512162,54.31402897,50.5343713,46.98103615,43.72647224,42.03459141,40.28679524,38.29651567,36.02273607,33.49796054,33.03792163,32.57291056,32.19279141,31.83307909,31.51581685,31.54655507,31.67942686,31.89439444,32.16039267,32.46831997,31.39694327,30.38600197,29.42392853,28.55186845,27.73234727,26.77367143,25.77780037,24.69725895,23.4280706,22.09833912,22.02969623,21.83072603,21.48697834,20.99973803,20.38244007,19.71994743,19.24097303,19.01216303,18.95624699,19.15093938,19.80941084,20.56217984,21.27425986,21.93617615,22.51647793,22.71069729,22.85101653,22.95524072,22.96757866,22.87804855,
Europe & Central Asia (IDA & IBRD countries),TEC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,46.50417087,46.68930149,46.10634296,45.18226316,44.39736488,43.94229744,43.68651219,43.63119882,44.1104348,44.54085852,44.87072574,45.06092131,45.21644235,45.76841674,46.36055342,46.99893516,47.63891156,48.27459735,48.80007733,49.35786772,49.95299218,50.54918428,51.18891655,51.61030975,51.935399,52.13912601,52.26237194,52.30396697,52.17213058,52.01583009,51.85840677,51.71264105,51.56819894,49.22631034,46.87609836,44.52748335,42.17619135,39.80920987,37.84502049,35.88129293,33.93476224,31.96476294,29.99008261,29.91725685,29.85307027,29.78486458,29.7006126,29.58882349,29.1576865,28.74436855,28.33765052,27.92764117,27.52281272,26.83398424,26.14583033,25.45144069,24.73535977,24.00493501,
Togo,TGO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,151.1482,150.1406,149.133,148.4528,147.7726,147.0924,146.4122,145.732,145.5848,145.4376,145.2904,145.1432,144.996,144.836,144.676,144.516,144.356,144.196,143.0422,141.8884,140.7346,139.5808,138.427,136.1444,133.8618,131.5792,129.2966,127.014,123.5438,120.0736,116.6034,113.1332,109.663,107.1262,104.5894,102.0526,99.5158,96.979,96.2936,95.6082,94.9228,94.2374,93.552,93.3896,93.2272,93.0648,92.9024,92.74,92.5394,92.3388,92.1382,91.9376,91.737,91.2078,90.6786,90.1494,89.6202,89.091,
Thailand,THA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,60.3506,60.3518,60.353,60.6068,60.8606,61.1144,61.3682,61.622,61.4022,61.1824,60.9626,60.7428,60.523,60.417,60.311,60.205,60.099,59.993,59.5364,59.0798,58.6232,58.1666,57.71,56.816,55.922,55.028,54.134,53.24,52.637,52.034,51.431,50.828,50.225,49.3276,48.4302,47.5328,46.6354,45.738,44.972,44.206,43.44,42.674,41.908,42.0144,42.1208,42.2272,42.3336,42.44,44.2646,46.0892,47.9138,49.7384,51.563,51.6206,51.6782,51.7358,51.7934,51.851,
Tajikistan,TJK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.434,66.047,65.66,65.271,64.882,64.493,64.104,63.715,63.8774,64.0398,64.2022,64.3646,64.527,63.4556,62.3842,61.3128,60.2414,59.17,58.7374,58.3048,57.8722,57.4396,57.007,57.083,57.159,57.235,57.311,57.387,57.3842,57.3814,57.3786,57.3758,57.373,55.9474,54.5218,53.0962,51.6706,50.245,48.1348,46.0246,43.9144,41.8042,39.694,40.277,40.86,41.443,42.026,42.609,41.8712,41.1334,40.3956,39.6578,38.92,38.4192,37.9184,37.4176,36.9168,36.416,
Turkmenistan,TKM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,43.6066,42.7538,41.901,40.4822,39.0634,37.6446,36.2258,34.807,33.7456,32.6842,31.6228,30.5614,29.5,28.575,27.65,26.725,25.8,24.875,24.1286,23.3822,22.6358,21.8894,21.143,21.3678,21.5926,21.8174,22.0422,22.267,23.0978,23.9286,24.7594,25.5902,26.421,26.2236,26.0262,25.8288,25.6314,25.434,25.2312,25.0284,24.8256,24.6228,24.42,23.9656,23.5112,23.0568,22.6024,22.148,23.0094,23.8708,24.7322,25.5936,26.455,26.0476,25.6402,25.2328,24.8254,24.418,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.1598586,106.2101755,106.2286081,105.0076443,103.8194275,102.6928414,101.5729277,100.5061276,99.21358017,97.92006054,96.60026157,95.21969804,93.81690789,93.44736843,93.05402125,92.63990116,92.1608746,91.67528809,91.03924077,90.42987691,89.84720722,89.279317,88.70913172,88.21966326,87.73586505,87.25403622,86.75060231,86.24612812,85.91283022,85.54523031,85.15088306,84.74379768,84.33957544,84.3198646,84.29910375,84.27833975,84.25053394,84.22441971,83.03859939,81.84643529,80.64416205,79.43478797,78.21847011,76.75113523,75.29213551,73.84292485,72.39723117,70.95468722,70.17362633,69.38653503,68.5935831,67.79595146,66.99469153,65.95026133,64.90538813,63.8594768,62.81251235,61.76440728,
Timor-Leste,TLS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.5528,66.5904,66.628,66.1782,65.7284,65.2786,64.8288,64.379,63.0802,61.7814,60.4826,59.1838,57.885,55.3124,52.7398,50.1672,47.5946,45.022,47.2914,49.5608,51.8302,54.0996,56.369,55.9904,55.6118,55.2332,54.8546,54.476,55.4716,56.4672,57.4628,58.4584,59.454,61.9486,64.4432,66.9378,69.4324,71.927,71.56,71.193,70.826,70.459,70.092,69.2354,68.3788,67.5222,66.6656,65.809,63.0882,60.3674,57.6466,54.9258,52.205,50.5596,48.9142,47.2688,45.6234,43.978,
Middle East & North Africa (IDA & IBRD countries),TMN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,139.168086,139.7162167,140.4007409,140.0547826,139.6671725,139.1195945,138.1902384,137.1184117,134.3448032,131.6091943,128.9852325,126.4333464,124.0151357,122.4318899,120.8552795,119.2326192,117.5791004,115.8820387,112.8128971,109.7483713,106.7115733,103.7212491,100.7692385,96.21767619,91.67999523,87.145503,82.59555656,78.09163836,75.3632648,72.63780565,69.90384403,66.98893887,64.12499504,61.02327332,57.94298791,54.8511049,51.75776645,48.58883868,47.15644426,45.70785422,44.26381283,42.79556358,41.33535259,41.09278038,40.87292696,40.67562214,40.5232359,40.40383091,40.78415612,41.18961796,41.61591572,42.05521365,42.51158328,42.28965361,42.05930846,41.7938376,41.46497743,41.0816838,
Tonga,TON,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,59.1156,56.3268,53.538,51.6938,49.8496,48.0054,46.1612,44.317,41.6752,39.0334,36.3916,33.7498,31.108,31.009,30.91,30.811,30.712,30.613,30.514,30.415,30.316,30.217,30.118,29.1944,28.2708,27.3472,26.4236,25.5,25.3048,25.1096,24.9144,24.7192,24.524,24.1198,23.7156,23.3114,22.9072,22.503,22.2556,22.0082,21.7608,21.5134,21.266,20.8098,20.3536,19.8974,19.4412,18.985,18.5084,18.0318,17.5552,17.0786,16.602,16.214,15.826,15.438,15.05,14.662,
South Asia (IDA & IBRD),TSA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,114.6134812,114.8814656,115.150023,115.5697017,115.9212139,116.1983084,116.4311702,116.6063087,116.5870359,116.640338,116.790034,116.7956747,116.882906,116.5607663,116.3031105,116.0962547,116.0784656,116.0695272,116.3047432,116.4959107,116.6344562,116.6834457,116.7013412,115.7033614,114.6693539,113.6072676,112.5161955,111.4029386,108.6313481,105.888321,103.1844382,100.5119812,97.86982357,94.59190019,91.30007034,87.980319,84.63457716,81.26033648,78.02226078,74.78083695,71.5468606,68.33589403,65.12775636,62.30646097,59.49286965,56.68625505,53.86403477,51.04891182,48.64575587,46.2505155,43.86385024,41.49267676,39.11335005,37.77810939,36.42944151,35.06693153,33.68645509,32.29504785,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.4776257,153.4600938,153.4413156,153.0997895,152.7616774,152.4296192,152.0650563,151.7150942,152.0099804,152.3382581,152.6961647,153.0543984,153.4401107,153.4055725,153.361544,153.3025572,153.1999141,153.1148176,152.3649291,151.6382268,150.9277714,150.1549874,149.3981297,148.1991994,147.0012391,145.8020872,144.5582849,143.3249823,142.047955,140.7836962,139.5322301,138.2807172,137.0361202,136.1338338,135.2023579,134.237692,133.2234059,132.1854744,130.8927109,129.611772,128.3643459,127.1506842,125.9806216,124.3731801,122.8031887,121.2625877,119.7205665,118.2033408,116.4632975,114.6965169,112.8945502,111.0599643,109.2043826,107.2964993,105.404617,103.5389925,101.6878514,99.85648508,
Trinidad and Tobago,TTO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,141.9462,140.1306,138.315,131.2854,124.2558,117.2262,110.1966,103.167,100.965,98.763,96.561,94.359,92.157,90.7978,89.4386,88.0794,86.7202,85.361,85.3316,85.3022,85.2728,85.2434,85.214,82.5922,79.9704,77.3486,74.7268,72.105,68.898,65.691,62.484,59.277,56.07,53.7158,51.3616,49.0074,46.6532,44.299,43.1252,41.9514,40.7776,39.6038,38.43,38.3616,38.2932,38.2248,38.1564,38.088,37.4314,36.7748,36.1182,35.4616,34.805,33.862,32.919,31.976,31.033,30.09,
Tunisia,TUN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,65.6512,66.3776,67.104,65.8764,64.6488,63.4212,62.1936,60.966,57.4054,53.8448,50.2842,46.7236,43.163,42.0022,40.8414,39.6806,38.5198,37.359,35.9372,34.5154,33.0936,31.6718,30.25,28.9382,27.6264,26.3146,25.0028,23.691,22.3666,21.0422,19.7178,18.3934,17.069,15.589,14.109,12.629,11.149,9.669,8.9534,8.2378,7.5222,6.8066,6.091,6.1592,6.2274,6.2956,6.3638,6.432,6.6636,6.8952,7.1268,7.3584,7.59,7.6026,7.6152,7.6278,7.6404,7.653,
Turkey,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,122.3536,121.4558,120.558,119.2826,118.0072,116.7318,115.4564,114.181,112.4402,110.6994,108.9586,107.2178,105.477,103.6678,101.8586,100.0494,98.2402,96.431,94.2926,92.1542,90.0158,87.8774,85.739,82.9658,80.1926,77.4194,74.6462,71.873,69.5516,67.2302,64.9088,62.5874,60.266,59.1488,58.0316,56.9144,55.7972,54.68,52.7966,50.9132,49.0298,47.1464,45.263,43.9132,42.5634,41.2136,39.8638,38.514,37.0598,35.6056,34.1514,32.6972,31.243,30.164,29.085,28.006,26.927,25.848,
Tuvalu,TUV,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,156.5452,156.5406,156.536,156.49,156.444,156.398,156.352,156.306,156.1218,155.9376,155.7534,155.5692,155.385,155.293,155.201,155.109,155.017,154.925,154.0962,153.2674,152.4386,151.6098,150.781,149.9062,149.0314,148.1566,147.2818,146.407,145.0282,143.6494,142.2706,140.8918,139.513,138.2674,137.0218,135.7762,134.5306,133.285,133.0262,132.7674,132.5086,132.2498,131.991,131.6802,131.3694,131.0586,130.7478,130.437,128.8914,127.3458,125.8002,124.2546,122.709,121.1804,119.6518,118.1232,116.5946,115.066,
Uganda,UGA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,179.456,179.968,180.48,180.8384,181.1968,181.5552,181.9136,182.272,182.1696,182.0672,181.9648,181.8624,181.76,181.76,181.76,181.76,181.76,181.76,181.76,181.76,181.76,181.76,181.76,182.4984,183.2368,183.9752,184.7136,185.452,188.6206,191.7892,194.9578,198.1264,201.295,199.239,197.183,195.127,193.071,191.015,187.3194,183.6238,179.9282,176.2326,172.537,168.0156,163.4942,158.9728,154.4514,149.93,145.2736,140.6172,135.9608,131.3044,126.648,122.6188,118.5896,114.5604,110.5312,106.502,
Ukraine,UKR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,29.514,29.029,28.544,29.1688,29.7936,30.4184,31.0432,31.668,33.1728,34.6776,36.1824,37.6872,39.192,40.4424,41.6928,42.9432,44.1936,45.444,47.4534,49.4628,51.4722,53.4816,55.491,57.0124,58.5338,60.0552,61.5766,63.098,62.0184,60.9388,59.8592,58.7796,57.7,54.8676,52.0352,49.2028,46.3704,43.538,40.6862,37.8344,34.9826,32.1308,29.279,29.5054,29.7318,29.9582,30.1846,30.411,29.9194,29.4278,28.9362,28.4446,27.953,27.1304,26.3078,25.4852,24.6626,23.84,
Upper middle income,UMC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,75.99231523,75.68798776,74.91316159,72.42272966,70.00035359,67.74077629,65.57966262,63.49085872,60.5759583,57.69621907,54.91004108,52.24545265,49.81394466,48.66118985,47.49609881,46.1510819,44.53148849,42.67485805,42.49207354,42.26260843,42.07711495,41.86616032,41.66572075,41.66245248,41.81280765,42.11458163,42.53639391,43.07040016,42.26812588,41.57059829,40.94715431,40.43768772,40.00267912,39.61000986,39.14755881,38.52511732,37.61502323,36.55336374,35.69040345,34.60595464,33.32439447,31.9131539,30.35375694,29.15392446,28.203674,27.58905231,27.27300478,27.2641117,27.78307444,28.3912448,28.94449665,29.44512097,29.87259478,29.97462486,29.96855425,29.85210966,29.58702698,29.15649344,
Uruguay,URY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,62.5858,62.8884,63.191,62.753,62.315,61.877,61.439,61.001,61.8808,62.7606,63.6404,64.5202,65.4,66.5352,67.6704,68.8056,69.9408,71.076,69.3808,67.6856,65.9904,64.2952,62.6,63.3654,64.1308,64.8962,65.6616,66.427,67.2618,68.0966,68.9314,69.7662,70.601,69.9376,69.2742,68.6108,67.9474,67.284,66.5246,65.7652,65.0058,64.2464,63.487,63.0382,62.5894,62.1406,61.6918,61.243,60.5912,59.9394,59.2876,58.6358,57.984,57.3324,56.6808,56.0292,55.3776,54.726,
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.7568,79.1964,76.636,74.686,72.736,70.786,68.836,66.886,65.785,64.684,63.583,62.482,61.381,59.6534,57.9258,56.1982,54.4706,52.743,52.5098,52.2766,52.0434,51.8102,51.577,51.9174,52.2578,52.5982,52.9386,53.279,54.5456,55.8122,57.0788,58.3454,59.612,57.9556,56.2992,54.6428,52.9864,51.33,49.7042,48.0784,46.4526,44.8268,43.201,42.4598,41.7186,40.9774,40.2362,39.495,37.1798,34.8646,32.5494,30.2342,27.919,26.093,24.267,22.441,20.615,18.789,
Uzbekistan,UZB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,44.1824,44.7892,45.396,44.9824,44.5688,44.1552,43.7416,43.328,43.0444,42.7608,42.4772,42.1936,41.91,41.439,40.968,40.497,40.026,39.555,39.2126,38.8702,38.5278,38.1854,37.843,38.837,39.831,40.825,41.819,42.813,46.4196,50.0262,53.6328,57.2394,60.846,57.089,53.332,49.575,45.818,42.061,37.3172,32.5734,27.8296,23.0858,18.342,18.295,18.248,18.201,18.154,18.107,17.989,17.871,17.753,17.635,17.517,17.3184,17.1198,16.9212,16.7226,16.524,
St. Vincent and the Grenadines,VCT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,205.4208,203.8684,202.316,199.2872,196.2584,193.2296,190.2008,187.172,182.49,177.808,173.126,168.444,163.762,157.4766,151.1912,144.9058,138.6204,132.335,127.941,123.547,119.153,114.759,110.365,107.3136,104.2622,101.2108,98.1594,95.108,93.6766,92.2452,90.8138,89.3824,87.951,85.5894,83.2278,80.8662,78.5046,76.143,73.8354,71.5278,69.2202,66.9126,64.605,63.4696,62.3342,61.1988,60.0634,58.928,58.044,57.16,56.276,55.392,54.508,53.4104,52.3128,51.2152,50.1176,49.02,
"Venezuela, RB",VEN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,137.213,138.352,139.491,136.6278,133.7646,130.9014,128.0382,125.175,121.58,117.985,114.39,110.795,107.2,106.4474,105.6948,104.9422,104.1896,103.437,102.8052,102.1734,101.5416,100.9098,100.278,100.2702,100.2624,100.2546,100.2468,100.239,99.179,98.119,97.059,95.999,94.939,94.771,94.603,94.435,94.267,94.099,93.6986,93.2982,92.8978,92.4974,92.097,91.6574,91.2178,90.7782,90.3386,89.899,89.4832,89.0674,88.6516,88.2358,87.82,87.3234,86.8268,86.3302,85.8336,85.337,
British Virgin Islands,VGB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,152.158,150.614,149.07,153.8776,158.6852,163.4928,168.3004,173.108,171.6492,170.1904,168.7316,167.2728,165.814,154.0646,142.3152,130.5658,118.8164,107.067,102.9326,98.7982,94.6638,90.5294,86.395,85.5306,84.6662,83.8018,82.9374,82.073,81.0626,80.0522,79.0418,78.0314,77.021,74.5186,72.0162,69.5138,67.0114,64.509,61.496,58.483,55.47,52.457,49.444,49.5452,49.6464,49.7476,49.8488,49.95,49.4166,48.8832,48.3498,47.8164,47.283,46.229,45.175,44.121,43.067,42.013,
Vietnam,VNM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.0252,19.1786,19.332,19.36,19.388,19.416,19.444,19.472,19.3898,19.3076,19.2254,19.1432,19.061,19.0126,18.9642,18.9158,18.8674,18.819,19.3076,19.7962,20.2848,20.7734,21.262,22.3484,23.4348,24.5212,25.6076,26.694,28.1168,29.5396,30.9624,32.3852,33.808,32.9962,32.1844,31.3726,30.5608,29.749,29.3812,29.0134,28.6456,28.2778,27.91,28.4872,29.0644,29.6416,30.2188,30.796,31.849,32.902,33.955,35.008,36.061,34.3054,32.5498,30.7942,29.0386,27.283,
Vanuatu,VUT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,107.8976,106.8398,105.782,103.6722,101.5624,99.4526,97.3428,95.233,93.4508,91.6686,89.8864,88.1042,86.322,86.9564,87.5908,88.2252,88.8596,89.494,88.32,87.146,85.972,84.798,83.624,82.4324,81.2408,80.0492,78.8576,77.666,76.0972,74.5284,72.9596,71.3908,69.822,68.2506,66.6792,65.1078,63.5364,61.965,60.5196,59.0742,57.6288,56.1834,54.738,53.3272,51.9164,50.5056,49.0948,47.684,47.1094,46.5348,45.9602,45.3856,44.811,44.2316,43.6522,43.0728,42.4934,41.914,
World,WLD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,86.16175058,86.01323466,85.53448786,84.20782915,82.93583913,81.83303659,80.8310425,79.94400598,78.58229412,77.24440927,76.03176737,74.83338731,73.87720907,73.47229291,73.03964072,72.47123705,71.71580165,70.78057003,70.37183073,69.92583871,69.52316706,69.05077633,68.61968926,68.10109464,67.71418761,67.45523368,67.26641601,67.17524456,66.50026571,65.93738001,65.49065379,65.10898783,64.82813437,64.1528121,63.3630382,62.37076473,61.11178761,59.70561121,58.56352519,57.26912115,55.84890442,54.29172238,52.63405204,51.23127452,50.01852586,49.07229632,48.31625946,47.80063872,47.58793323,47.40100023,47.14101185,46.78608758,46.35703301,46.01418253,45.61065741,45.14704433,44.56551771,43.91017876,
Samoa,WSM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,77.1474,77.1462,77.145,75.3182,73.4914,71.6646,69.8378,68.011,66.887,65.763,64.639,63.515,62.391,60.809,59.227,57.645,56.063,54.481,52.8972,51.3134,49.7296,48.1458,46.562,45.1276,43.6932,42.2588,40.8244,39.39,38.2458,37.1016,35.9574,34.8132,33.669,35.954,38.239,40.524,42.809,45.094,43.4742,41.8544,40.2346,38.6148,36.995,35.9308,34.8666,33.8024,32.7382,31.674,30.9894,30.3048,29.6202,28.9356,28.251,27.378,26.505,25.632,24.759,23.886,
Kosovo,XKX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,157.5382,159.6026,161.667,163.9312,166.1954,168.4596,170.7238,172.988,172.1802,171.3724,170.5646,169.7568,168.949,168.6888,168.4286,168.1684,167.9082,167.648,165.89,164.132,162.374,160.616,158.858,157.5798,156.3016,155.0234,153.7452,152.467,151.2216,149.9762,148.7308,147.4854,146.24,139.255,132.27,125.285,118.3,111.315,106.162,101.009,95.856,90.703,85.55,83.76,81.97,80.18,78.39,76.6,74.8144,73.0288,71.2432,69.4576,67.672,66.208,64.744,63.28,61.816,60.352,
